108,8,563.34,523.75,38.00,21.80,1,3,1
108,9,983.91,297.16,38.00,54.50,1,3,1
108,10,976.40,594.96,42.00,37.00,1,3,1
109,1,512.10,390.39,47.00,30.00,1,3,1
109,2,756.87,308.25,38.00,18.00,1,3,1
109,3,802.89,137.38,44.00,45.10,1,3,1
109,4,914.99,192.48,69.00,57.50,1,3,1
109,5,859.62,473.20,45.00,22.50,1,3,1
109,6,808.39,405.83,43.00,25.50,1,3,1
109,7,759.05,68.30,43.00,51.50,1,3,1
109,8,562.87,524.08,38.00,21.80,1,3,1
109,9,983.70,297.97,38.00,54.50,1,3,1
109,10,976.70,595.07,42.00,37.00,1,3,1
110,1,511.99,389.88,47.00,30.00,1,3,1
110,2,756.71,308.58,38.00,18.00,1,3,1
110,3,803.32,137.17,44.00,45.10,1,3,1
110,4,914.97,193.23,69.00,57.50,1,3,1
110,5,859.46,473.70,45.00,22.50,1,3,1
110,6,807.40,405.74,43.00,25.50,1,3,1
110,7,759.80,68.76,43.00,51.50,1,3,1
110,8,563.09,524.44,38.00,21.80,1,3,1
110,9,984.20,298.42,38.00,54.50,1,3,1
110,10,975.77,595.57,42.00,37.00,1,3,1
111,1,511.20,389.87,47.00,30.00,1,3,1
111,2,756.58,309.02,38.00,18.00,1,3,1
111,3,803.26,137.58,44.00,45.10,1,3,1
111,4,915.06,193.64,69.00,57.50,1,3,1
111,5,859.41,474.08,45.00,22.50,1,3,1
111,6,807.27,406.15,43.00,25.50,1,3,1
111,7,759.31,68.59,43.00,51.50,1,3,1
111,8,562.62,524.88,38.00,21.80,1,3,1
111,9,984.13,298.10,38.00,54.50,1,3,1
111,10,975.32,595.79,42.00,37.00,1,3,1
112,1,511.00,389.95,47.00,30.00,1,3,1
112,2,756.33,309.53,38.00,18.00,1,3,1
112,3,803.30,138.08,44.00,45.10,1,3,1
112,4,913.90,193.15,69.00,57.50,1,3,1
112,5,859.09,474.14,45.00,22.50,1,3,1
112,6,806.86,406.95,43.00,25.50,1,3,1
112,7,759.38,68.95,43.00,51.50,1,3,1
112,8,561.92,524.68,38.00,21.80,1,3,1
112,9,983.91,298.48,38.00,54.50,1,3,1
112,10,975.73,596.50,42.00,37.00,1,3,1
113,1,510.92,389.99,47.00,30.00,1,3,1
113,2,756.39,309.23,38.00,18.00,1,3,1
113,3,803.21,138.28,44.00,45.10,1,3,1
113,4,914.86,193.40,69.00,57.50,1,3,1
113,5,858.72,474.60,45.00,22.50,1,3,1
113,6,806.07,406.46,43.00,25.50,1,3,1
113,7,759.22,68.78,43.00,51.50,1,3,1
113,8,562.05,525.00,38.00,21.80,1,3,1
113,9,983.75,298.84,38.00,54.50,1,3,1
113,10,975.47,596.40,42.00,37.00,1,3,1
114,1,510.08,390.05,47.00,30.00,1,3,1
114,2,756.20,309.79,38.00,18.00,1,3,1
114,3,803.27,139.00,44.00,45.10,1,3,1
114,4,914.72,194.25,69.00,57.50,1,3,1
114,5,859.28,475.07,45.00,22.50,1,3,1
114,6,806.21,406.79,43.00,25.50,1,3,1
114,7,759.28,69.29,43.00,51.50,1,3,1
114,8,561.50,525.41,38.00,21.80,1,3,1
114,9,983.61,299.63,38.00,54.50,1,3,1
114,10,975.61,596.39,42.00,37.00,1,3,1
115,1,509.47,390.16,47.00,30.00,1,3,1
115,2,755.90,310.35,38.00,18.00,1,3,1
115,3,803.06,138.95,44.00,45.10,1,3,1
115,4,914.79,193.88,69.00,57.50,1,3,1
115,5,859.55,475.62,45.00,22.50,1,3,1
115,6,805.98,407.43,43.00,25.50,1,3,1
115,7,759.07,69.93,43.00,51.50,1,3,1
115,8,561.13,525.88,38.00,21.80,1,3,1
115,9,983.33,299.57,38.00,54.50,1,3,1
115,10,975.03,597.00,42.00,37.00,1,3,1
116,1,509.44,390.07,47.00,30.00,1,3,1
116,2,755.66,310.82,38.00,18.00,1,3,1
116,3,802.97,139.29,44.00,45.10,1,3,1
116,4,914.53,194.22,69.00,57.50,1,3,1
116,5,859.24,475.49,45.00,22.50,1,3,1
116,6,805.93,407.94,43.00,25.50,1,3,1
116,7,759.04,69.72,43.00,51.50,1,3,1
116,8,561.09,525.73,38.00,21.80,1,3,1
116,9,983.31,299.95,38.00,54.50,1,3,1
116,10,975.06,597.69,42.00,37.00,1,3,1
117,1,508.71,390.34,47.00,30.00,1,3,1
117,2,756.20,310.68,38.00,18.00,1,3,1
117,3,803.07,139.72,44.00,45.10,1,3,1
117,4,914.46,194.87,69.00,57.50,1,3,1
117,5,859.28,476.05,45.00,22.50,1,3,1
117,6,805.64,407.84,43.00,25.50,1,3,1
117,7,758.66,69.63,43.00,51.50,1,3,1
117,8,560.73,526.21,38.00,21.80,1,3,1
117,9,983.00,300.86,38.00,54.50,1,3,1
117,10,974.76,598.04,42.00,37.00,1,3,1
118,1,509.18,390.06,47.00,30.00,1,3,1
118,2,756.14,311.11,38.00,18.00,1,3,1
118,3,802.71,139.46,44.00,45.10,1,3,1
118,4,914.48,195.02,69.00,57.50,1,3,1
118,5,859.06,476.53,45.00,22.50,1,3,1
118,6,804.52,408.07,43.00,25.50,1,3,1
118,7,758.56,70.17,43.00,51.50,1,3,1
118,8,560.22,526.60,38.00,21.80,1,3,1
118,9,982.83,300.46,38.00,54.50,1,3,1
118,10,974.47,598.14,42.00,37.00,1,3,1
119,1,508.09,389.97,47.00,30.00,1,3,1
119,2,755.87,311.64,38.00,18.00,1,3,1
119,3,802.53,139.98,44.00,45.10,1,3,1
119,4,914.28,195.02,69.00,57.50,1,3,1
119,5,858.94,476.50,45.00,22.50,1,3,1
119,6,805.05,408.62,43.00,25.50,1,3,1
119,7,758.27,70.05,43.00,51.50,1,3,1
119,8,559.70,526.48,38.00,21.80,1,3,1
119,9,983.34,301.07,38.00,54.50,1,3,1
119,10,974.58,598.65,42.00,37.00,1,3,1
120,1,507.23,390.33,47.00,30.00,1,3,1
120,2,755.83,311.62,38.00,18.00,1,3,1
120,3,802.44,140.44,44.00,45.10,1,3,1
120,4,913.72,195.83,69.00,57.50,1,3,1
120,5,858.69,477.05,45.00,22.50,1,3,1
120,6,804.72,408.86,43.00,25.50,1,3,1
120,7,758.10,71.00,43.00,51.50,1,3,1
120,8,559.71,526.83,38.00,21.80,1,3,1
120,9,983.19,301.51,38.00,54.50,1,3,1
120,10,974.60,599.12,42.00,37.00,1,3,1
121,1,507.14,390.36,47.00,30.00,1,3,1
121,2,755.48,311.94,38.00,18.00,1,3,1
121,3,802.09,140.14,44.00,45.10,1,3,1
121,4,913.28,195.73,69.00,57.50,1,3,1
121,5,858.37,477.05,45.00,22.50,1,3,1
121,6,804.13,409.18,43.00,25.50,1,3,1
121,7,758.84,71.05,43.00,51.50,1,3,1
121,8,559.25,527.22,38.00,21.80,1,3,1
121,9,982.97,301.55,38.00,54.50,1,3,1
121,10,973.93,599.86,42.00,37.00,1,3,1
122,1,506.54,390.59,47.00,30.00,1,3,1
122,2,755.38,312.44,38.00,18.00,1,3,1
122,3,801.85,140.49,44.00,45.10,1,3,1
122,4,913.26,196.99,69.00,57.50,1,3,1
122,5,858.53,477.41,45.00,22.50,1,3,1
122,6,803.81,409.82,43.00,25.50,1,3,1
122,7,758.64,71.66,43.00,51.50,1,3,1
122,8,559.39,527.54,38.00,21.80,1,3,1
122,9,982.80,302.06,38.00,54.50,1,3,1
122,10,974.81,600.09,42.00,37.00,1,3,1
123,1,506.62,390.71,47.00,30.00,1,3,1
123,2,755.15,312.27,38.00,18.00,1,3,1
123,3,801.55,140.75,44.00,45.10,1,3,1
123,4,912.84,196.54,69.00,57.50,1,3,1
123,5,858.17,478.23,45.00,22.50,1,3,1
123,6,804.12,409.64,43.00,25.50,1,3,1
123,7,758.45,72.26,43.00,51.50,1,3,1
123,8,559.01,527.45,38.00,21.80,1,3,1
123,9,982.64,301.86,38.00,54.50,1,3,1
123,10,974.37,600.60,42.00,37.00,1,3,1
124,1,505.68,390.85,47.00,30.00,1,3,1
124,2,754.84,312.63,38.00,18.00,1,3,1
124,3,802.17,141.62,44.00,45.10,1,3,1
124,4,913.14,196.84,69.00,57.50,1,3,1
124,5,858.11,478.68,45.00,22.50,1,3,1
124,6,803.54,410.25,43.00,25.50,1,3,1
124,7,758.40,71.19,43.00,51.50,1,3,1
124,8,558.64,527.75,38.00,21.80,1,3,1
124,9,982.35,302.27,38.00,54.50,1,3,1
124,10,974.11,600.61,42.00,37.00,1,3,1
125,1,505.97,390.79,47.00,30.00,1,3,1
125,2,754.55,313.15,38.00,18.00,1,3,1
125,3,801.94,141.13,44.00,45.10,1,3,1
125,4,913.33,197.81,69.00,57.50,1,3,1
125,5,857.92,478.47,45.00,22.50,1,3,1
125,6,803.07,410.66,43.00,25.50,1,3,1
125,7,757.82,71.81,43.00,51.50,1,3,1
125,8,558.02,528.07,38.00,21.80,1,3,1
125,9,982.37,302.71,38.00,54.50,1,3,1
125,10,974.62,601.24,42.00,37.00,1,3,1
126,1,505.52,390.91,47.00,30.00,1,3,1
126,2,755.09,313.56,38.00,18.00,1,3,1
126,3,801.83,141.68,44.00,45.10,1,3,1
126,4,913.30,197.01,69.00,57.50,1,3,1
126,5,857.96,479.05,45.00,22.50,1,3,1
126,6,802.08,410.48,43.00,25.50,1,3,1
126,7,757.89,72.33,43.00,51.50,1,3,1
126,8,558.05,528.43,38.00,21.80,1,3,1
126,9,981.92,303.20,38.00,54.50,1,3,1
126,10,974.72,601.21,42.00,37.00,1,3,1
127,1,505.31,391.02,47.00,30.00,1,3,1
127,2,754.95,313.55,38.00,18.00,1,3,1
127,3,801.48,142.27,44.00,45.10,1,3,1
127,4,912.87,197.28,69.00,57.50,1,3,1
127,5,857.65,479.01,45.00,22.50,1,3,1
127,6,801.93,411.33,43.00,25.50,1,3,1
127,7,758.13,72.29,43.00,51.50,1,3,1
127,8,557.65,528.86,38.00,21.80,1,3,1
127,9,981.79,303.13,38.00,54.50,1,3,1
127,10,973.63,601.90,42.00,37.00,1,3,1
128,1,504.72,391.37,47.00,30.00,1,3,1
128,2,754.80,313.84,38.00,18.00,1,3,1
128,3,801.19,142.70,44.00,45.10,1,3,1
128,4,912.66,198.18,69.00,57.50,1,3,1
128,5,857.66,479.30,45.00,22.50,1,3,1
128,6,801.59,411.57,43.00,25.50,1,3,1
128,7,757.64,73.04,43.00,51.50,1,3,1
128,8,557.11,528.81,38.00,21.80,1,3,1
128,9,981.85,303.44,38.00,54.50,1,3,1
128,10,974.49,602.27,42.00,37.00,1,3,1
129,1,504.29,390.95,47.00,30.00,1,3,1
129,2,754.46,314.17,38.00,18.00,1,3,1
129,3,800.86,142.40,44.00,45.10,1,3,1
129,4,912.89,197.26,69.00,57.50,1,3,1
129,5,857.48,479.69,45.00,22.50,1,3,1
129,6,801.05,411.71,43.00,25.50,1,3,1
129,7,757.36,72.43,43.00,51.50,1,3,1
129,8,557.34,529.04,38.00,21.80,1,3,1
129,9,981.92,304.22,38.00,54.50,1,3,1
129,10,973.94,602.15,42.00,37.00,1,3,1
130,1,504.57,390.65,47.00,30.00,1,3,1
130,2,754.28,314.81,38.00,18.00,1,3,1
130,3,800.68,142.73,44.00,45.10,1,3,1
130,4,912.35,197.59,69.00,57.50,1,3,1
130,5,857.22,480.06,45.00,22.50,1,3,1
130,6,800.46,412.27,43.00,25.50,1,3,1
130,7,756.86,72.45,43.00,51.50,1,3,1
130,8,556.71,529.62,38.00,21.80,1,3,1
130,9,981.59,303.77,38.00,54.50,1,3,1
130,10,974.13,602.88,42.00,37.00,1,3,1
131,1,503.82,391.07,47.00,30.00,1,3,1
131,2,754.07,314.70,38.00,18.00,1,3,1
131,3,801.09,143.26,44.00,45.10,1,3,1
131,4,912.86,198.43,69.00,57.50,1,3,1
131,5,856.87,480.13,45.00,22.50,1,3,1
131,6,799.75,412.50,43.00,25.50,1,3,1
131,7,757.30,73.28,43.00,51.50,1,3,1
131,8,556.42,529.37,38.00,21.80,1,3,1
131,9,981.32,304.24,38.00,54.50,1,3,1
131,10,973.37,603.46,42.00,37.00,1,3,1
132,1,503.30,391.28,47.00,30.00,1,3,1
132,2,753.83,315.22,38.00,18.00,1,3,1
132,3,801.08,143.94,44.00,45.10,1,3,1
132,4,912.81,198.44,69.00,57.50,1,3,1
132,5,856.52,480.53,45.00,22.50,1,3,1
132,6,799.25,412.63,43.00,25.50,1,3,1
132,7,757.13,73.82,43.00,51.50,1,3,1
132,8,555.82,529.72,38.00,21.80,1,3,1
132,9,981.26,304.69,38.00,54.50,1,3,1
132,10,973.26,603.48,42.00,37.00,1,3,1
133,1,503.31,391.22,47.00,30.00,1,3,1
133,2,754.25,315.60,38.00,18.00,1,3,1
133,3,800.90,143.38,44.00,45.10,1,3,1
133,4,912.68,198.89,69.00,57.50,1,3,1
133,5,857.16,480.91,45.00,22.50,1,3,1
133,6,799.48,413.18,43.00,25.50,1,3,1
133,7,756.97,73.81,43.00,51.50,1,3,1
133,8,555.62,529.89,38.00,21.80,1,3,1
133,9,980.91,305.35,38.00,54.50,1,3,1
133,10,972.69,603.96,42.00,37.00,1,3,1
134,1,502.89,391.36,47.00,30.00,1,3,1
134,2,754.08,315.43,38.00,18.00,1,3,1
134,3,800.84,143.74,44.00,45.10,1,3,1
134,4,912.50,199.69,69.00,57.50,1,3,1
134,5,856.86,481.52,45.00,22.50,1,3,1
134,6,798.76,413.73,43.00,25.50,1,3,1
134,7,756.54,73.84,43.00,51.50,1,3,1
134,8,555.18,530.43,38.00,21.80,1,3,1
134,9,981.55,304.95,38.00,54.50,1,3,1
134,10,973.24,604.73,42.00,37.00,1,3,1
135,1,502.31,391.41,47.00,30.00,1,3,1
135,2,753.93,315.91,38.00,18.00,1,3,1
135,3,800.36,144.26,44.00,45.10,1,3,1
135,4,912.01,199.35,69.00,57.50,1,3,1
135,5,856.65,481.50,45.00,22.50,1,3,1
135,6,797.97,413.61,43.00,25.50,1,3,1
135,7,756.76,74.03,43.00,51.50,1,3,1
135,8,554.70,530.65,38.00,21.80,1,3,1
135,9,981.29,305.54,38.00,54.50,1,3,1
135,10,973.38,604.36,42.00,37.00,1,3,1
136,1,501.58,391.37,47.00,30.00,1,3,1
136,2,753.69,316.35,38.00,18.00,1,3,1
136,3,800.36,143.89,44.00,45.10,1,3,1
136,4,912.34,199.75,69.00,57.50,1,3,1
136,5,856.36,481.91,45.00,22.50,1,3,1
136,6,797.98,414.12,43.00,25.50,1,3,1
136,7,756.19,74.57,43.00,51.50,1,3,1
136,8,554.62,530.44,38.00,21.80,1,3,1
136,9,981.23,305.85,38.00,54.50,1,3,1
136,10,972.94,604.71,42.00,37.00,1,3,1
137,1,501.48,391.36,47.00,30.00,1,3,1
137,2,753.64,315.87,38.00,18.00,1,3,1
137,3,799.98,143.96,44.00,45.10,1,3,1
137,4,912.16,199.60,69.00,57.50,1,3,1
137,5,856.30,482.37,45.00,22.50,1,3,1
137,6,797.31,414.53,43.00,25.50,1,3,1
137,7,756.96,74.82,43.00,51.50,1,3,1
137,8,554.12,530.64,38.00,21.80,1,3,1
137,9,980.91,306.47,38.00,54.50,1,3,1
137,10,972.48,605.35,42.00,37.00,1,3,1
138,1,500.93,391.52,47.00,30.00,1,3,1
138,2,753.52,316.34,38.00,18.00,1,3,1
138,3,799.64,144.15,44.00,45.10,1,3,1
138,4,911.70,200.46,69.00,57.50,1,3,1
138,5,855.82,482.06,45.00,22.50,1,3,1
138,6,796.88,414.24,43.00,25.50,1,3,1
138,7,756.69,74.83,43.00,51.50,1,3,1
138,8,554.17,531.00,38.00,21.80,1,3,1
138,9,980.73,306.45,38.00,54.50,1,3,1
138,10,972.35,604.93,42.00,37.00,1,3,1
139,1,501.45,391.65,47.00,30.00,1,3,1
139,2,753.30,316.57,38.00,18.00,1,3,1
139,3,800.34,144.78,44.00,45.10,1,3,1
139,4,911.01,200.41,69.00,57.50,1,3,1
139,5,856.47,482.48,45.00,22.50,1,3,1
139,6,796.19,414.68,43.00,25.50,1,3,1
139,7,756.62,75.60,43.00,51.50,1,3,1
139,8,553.89,531.21,38.00,21.80,1,3,1
139,9,980.69,306.46,38.00,54.50,1,3,1
139,10,972.16,605.46,42.00,37.00,1,3,1
140,1,501.14,391.75,47.00,30.00,1,3,1
140,2,752.98,316.90,38.00,18.00,1,3,1
140,3,800.21,144.96,44.00,45.10,1,3,1
140,4,911.02,200.86,69.00,57.50,1,3,1
140,5,856.07,482.88,45.00,22.50,1,3,1
140,6,796.28,415.07,43.00,25.50,1,3,1
140,7,756.43,75.76,43.00,51.50,1,3,1
140,8,553.22,531.53,38.00,21.80,1,3,1
140,9,980.46,307.00,38.00,54.50,1,3,1
140,10,972.39,605.90,42.00,37.00,1,3,1
141,1,500.36,391.93,47.00,30.00,1,3,1
141,2,752.91,317.15,38.00,18.00,1,3,1
141,3,799.99,145.36,44.00,45.10,1,3,1
141,4,911.65,201.37,69.00,57.50,1,3,1
141,5,856.11,483.26,45.00,22.50,1,3,1
141,6,795.60,415.53,43.00,25.50,1,3,1
141,7,755.71,75.38,43.00,51.50,1,3,1
141,8,552.67,531.27,38.00,21.80,1,3,1
141,9,980.12,306.63,38.00,54.50,1,3,1
141,10,972.15,606.33,42.00,37.00,1,3,1
142,1,499.64,391.77,47.00,30.00,1,3,1
142,2,753.32,317.54,38.00,18.00,1,3,1
142,3,799.98,144.78,44.00,45.10,1,3,1
142,4,911.51,200.84,69.00,57.50,1,3,1
142,5,855.68,483.11,45.00,22.50,1,3,1
142,6,795.54,415.18,43.00,25.50,1,3,1
142,7,755.93,75.10,43.00,51.50,1,3,1
142,8,552.83,531.53,38.00,21.80,1,3,1
142,9,979.94,306.84,38.00,54.50,1,3,1
142,10,971.98,606.13,42.00,37.00,1,3,1
143,1,499.85,392.19,47.00,30.00,1,3,1
143,2,753.26,317.33,38.00,18.00,1,3,1
143,3,799.78,145.05,44.00,45.10,1,3,1
143,4,910.77,201.43,69.00,57.50,1,3,1
143,5,855.88,483.31,45.00,22.50,1,3,1
143,6,794.54,415.55,43.00,25.50,1,3,1
143,7,755.54,75.50,43.00,51.50,1,3,1
143,8,552.31,531.61,38.00,21.80,1,3,1
143,9,979.43,307.00,38.00,54.50,1,3,1
143,10,971.61,606.25,42.00,37.00,1,3,1
144,1,499.38,391.65,47.00,30.00,1,3,1
144,2,753.23,317.57,38.00,18.00,1,3,1
144,3,799.67,145.21,44.00,45.10,1,3,1
144,4,910.70,201.33,69.00,57.50,1,3,1
144,5,855.59,483.53,45.00,22.50,1,3,1
144,6,794.39,415.84,43.00,25.50,1,3,1
144,7,756.16,75.44,43.00,51.50,1,3,1
144,8,552.40,531.81,38.00,21.80,1,3,1
144,9,980.23,307.57,38.00,54.50,1,3,1
144,10,971.35,606.46,42.00,37.00,1,3,1
145,1,500.16,391.43,47.00,30.00,1,3,1
145,2,752.92,317.77,38.00,18.00,1,3,1
145,3,799.33,145.31,44.00,45.10,1,3,1
145,4,910.60,201.61,69.00,57.50,1,3,1
145,5,855.55,484.00,45.00,22.50,1,3,1
145,6,793.91,416.17,43.00,25.50,1,3,1
145,7,755.71,75.81,43.00,51.50,1,3,1
145,8,552.21,531.93,38.00,21.80,1,3,1
145,9,979.64,307.81,38.00,54.50,1,3,1
145,10,972.23,607.25,42.00,37.00,1,3,1
146,1,499.45,392.25,47.00,30.00,1,3,1
146,2,752.88,318.18,38.00,18.00,1,3,1
146,3,799.32,145.49,44.00,45.10,1,3,1
146,4,910.12,201.70,69.00,57.50,1,3,1
146,5,855.03,483.98,45.00,22.50,1,3,1
146,6,794.08,416.73,43.00,25.50,1,3,1
146,7,755.35,76.11,43.00,51.50,1,3,1
146,8,551.52,532.21,38.00,21.80,1,3,1
146,9,979.48,308.19,38.00,54.50,1,3,1
146,10,971.79,607.78,42.00,37.00,1,3,1
147,1,499.23,391.50,47.00,30.00,1,3,1
147,2,752.71,318.39,38.00,18.00,1,3,1
147,3,799.24,145.94,44.00,45.10,1,3,1
147,4,910.99,202.34,69.00,57.50,1,3,1
147,5,854.78,484.25,45.00,22.50,1,3,1
147,6,793.54,416.46,43.00,25.50,1,3,1
147,7,756.32,76.60,43.00,51.50,1,3,1
147,8,550.98,532.52,38.00,21.80,1,3,1
147,9,979.28,307.99,38.00,54.50,1,3,1
147,10,971.88,607.30,42.00,37.00,1,3,1
148,1,498.70,392.03,47.00,30.00,1,3,1
148,2,752.56,317.96,38.00,18.00,1,3,1
148,3,799.08,145.93,44.00,45.10,1,3,1
148,4,910.55,201.81,69.00,57.50,1,3,1
148,5,855.20,484.29,45.00,22.50,1,3,1
148,6,792.64,416.62,43.00,25.50,1,3,1
148,7,755.41,76.60,43.00,51.50,1,3,1
148,8,551.04,531.93,38.00,21.80,1,3,1
148,9,979.14,308.35,38.00,54.50,1,3,1
148,10,971.51,607.51,42.00,37.00,1,3,1
149,1,498.48,391.56,47.00,30.00,1,3,1
149,2,752.38,318.16,38.00,18.00,1,3,1
149,3,798.81,146.36,44.00,45.10,1,3,1
149,4,910.86,201.74,69.00,57.50,1,3,1
149,5,855.15,484.83,45.00,22.50,1,3,1
149,6,792.69,416.66,43.00,25.50,1,3,1
149,7,755.90,75.54,43.00,51.50,1,3,1
149,8,550.68,531.99,38.00,21.80,1,3,1
149,9,978.80,308.96,38.00,54.50,1,3,1
149,10,971.56,607.81,42.00,37.00,1,3,1
150,1,497.94,392.19,47.00,30.00,1,3,1
150,2,752.25,318.23,38.00,18.00,1,3,1
150,3,799.20,146.68,44.00,45.10,1,3,1
150,4,910.66,202.20,69.00,57.50,1,3,1
150,5,855.08,485.14,45.00,22.50,1,3,1
150,6,792.40,417.11,43.00,25.50,1,3,1
150,7,755.95,76.52,43.00,51.50,1,3,1
150,8,550.21,532.30,38.00,21.80,1,3,1
150,9,979.31,309.00,38.00,54.50,1,3,1
150,10,971.75,608.30,42.00,37.00,1,3,1
151,1,498.21,391.55,47.00,30.00,1,3,1
151,2,752.07,318.48,38.00,18.00,1,3,1
151,3,799.15,146.18,44.00,45.10,1,3,1
151,4,910.60,202.44,69.00,57.50,1,3,1
151,5,854.84,484.72,45.00,22.50,1,3,1
151,6,791.50,417.28,43.00,25.50,1,3,1
151,7,755.79,76.25,43.00,51.50,1,3,1
151,8,550.38,532.29,38.00,21.80,1,3,1
151,9,978.69,309.43,38.00,54.50,1,3,1
151,10,971.26,607.88,42.00,37.00,1,3,1
152,1,497.91,391.88,47.00,30.00,1,3,1
152,2,751.81,318.69,38.00,18.00,1,3,1
152,3,799.01,146.65,44.00,45.10,1,3,1
152,4,910.36,202.72,69.00,57.50,1,3,1
152,5,854.74,485.21,45.00,22.50,1,3,1
152,6,791.48,417.62,43.00,25.50,1,3,1
152,7,755.76,76.13,43.00,51.50,1,3,1
152,8,550.05,532.33,38.00,21.80,1,3,1
152,9,978.81,309.50,38.00,54.50,1,3,1
152,10,971.33,608.28,42.00,37.00,1,3,1
153,1,497.33,392.00,47.00,30.00,1,3,1
153,2,752.34,318.99,38.00,18.00,1,3,1
153,3,798.99,146.52,44.00,45.10,1,3,1
153,4,910.81,203.07,69.00,57.50,1,3,1
153,5,854.38,485.21,45.00,22.50,1,3,1
153,6,790.95,417.25,43.00,25.50,1,3,1
153,7,755.13,77.00,43.00,51.50,1,3,1
153,8,549.64,532.47,38.00,21.80,1,3,1
153,9,978.70,309.36,38.00,54.50,1,3,1
153,10,971.24,608.42,42.00,37.00,1,3,1
154,1,496.75,392.15,47.00,30.00,1,3,1
154,2,752.23,319.17,38.00,18.00,1,3,1
154,3,798.98,146.90,44.00,45.10,1,3,1
154,4,910.41,203.96,69.00,57.50,1,3,1
154,5,854.35,485.47,45.00,22.50,1,3,1
154,6,790.51,417.64,43.00,25.50,1,3,1
154,7,755.72,76.42,43.00,51.50,1,3,1
154,8,548.94,532.60,38.00,21.80,1,3,1
154,9,978.47,309.70,38.00,54.50,1,3,1
154,10,971.00,608.78,42.00,37.00,1,3,1
155,1,497.23,391.76,47.00,30.00,1,3,1
155,2,752.07,319.51,38.00,18.00,1,3,1
155,3,798.78,147.39,44.00,45.10,1,3,1
155,4,910.14,203.11,69.00,57.50,1,3,1
155,5,854.23,485.82,45.00,22.50,1,3,1
155,6,790.43,417.76,43.00,25.50,1,3,1
155,7,755.45,76.31,43.00,51.50,1,3,1
155,8,549.17,532.79,38.00,21.80,1,3,1
155,9,978.27,310.28,38.00,54.50,1,3,1
155,10,971.09,609.27,42.00,37.00,1,3,1
156,1,496.74,391.63,47.00,30.00,1,3,1
156,2,751.99,319.12,38.00,18.00,1,3,1
156,3,798.62,147.59,44.00,45.10,1,3,1
156,4,909.87,203.51,69.00,57.50,1,3,1
156,5,854.00,486.41,45.00,22.50,1,3,1
156,6,789.99,418.12,43.00,25.50,1,3,1
156,7,755.65,76.65,43.00,51.50,1,3,1
156,8,548.77,532.87,38.00,21.80,1,3,1
156,9,978.27,310.04,38.00,54.50,1,3,1
156,10,970.81,609.39,42.00,37.00,1,3,1
157,1,495.85,392.17,47.00,30.00,1,3,1
157,2,751.87,319.33,38.00,18.00,1,3,1
157,3,798.46,146.93,44.00,45.10,1,3,1
157,4,909.98,203.97,69.00,57.50,1,3,1
157,5,853.48,486.20,45.00,22.50,1,3,1
157,6,789.97,418.30,43.00,25.50,1,3,1
157,7,755.32,77.12,43.00,51.50,1,3,1
157,8,548.21,533.08,38.00,21.80,1,3,1
157,9,978.12,310.29,38.00,54.50,1,3,1
157,10,970.60,609.28,42.00,37.00,1,3,1
158,1,495.41,392.13,47.00,30.00,1,3,1
158,2,751.79,319.59,38.00,18.00,1,3,1
158,3,798.35,147.33,44.00,45.10,1,3,1
158,4,909.74,204.30,69.00,57.50,1,3,1
158,5,853.83,486.46,45.00,22.50,1,3,1
158,6,789.74,418.66,43.00,25.50,1,3,1
158,7,755.19,77.46,43.00,51.50,1,3,1
158,8,547.52,533.46,38.00,21.80,1,3,1
158,9,978.41,310.53,38.00,54.50,1,3,1
158,10,970.07,609.58,42.00,37.00,1,3,1
159,1,495.50,391.54,47.00,30.00,1,3,1
159,2,751.63,319.75,38.00,18.00,1,3,1
159,3,798.13,147.55,44.00,45.10,1,3,1
159,4,909.55,203.98,69.00,57.50,1,3,1
159,5,854.06,486.92,45.00,22.50,1,3,1
159,6,789.25,418.84,43.00,25.50,1,3,1
159,7,755.33,77.43,43.00,51.50,1,3,1
159,8,547.75,533.59,38.00,21.80,1,3,1
159,9,978.43,311.28,38.00,54.50,1,3,1
159,10,970.49,610.10,42.00,37.00,1,3,1
160,1,494.79,392.23,47.00,30.00,1,3,1
160,2,751.53,319.97,38.00,18.00,1,3,1
160,3,798.07,147.79,44.00,45.10,1,3,1
160,4,909.02,203.94,69.00,57.50,1,3,1
160,5,853.93,487.11,45.00,22.50,1,3,1
160,6,788.49,418.68,43.00,25.50,1,3,1
160,7,755.31,77.48,43.00,51.50,1,3,1
160,8,547.10,533.84,38.00,21.80,1,3,1
160,9,978.19,311.43,38.00,54.50,1,3,1
160,10,970.76,610.62,42.00,37.00,1,3,1
161,1,495.36,391.54,47.00,30.00,1,3,1
161,2,751.34,320.26,38.00,18.00,1,3,1
161,3,798.10,148.03,44.00,45.10,1,3,1
161,4,909.65,204.56,69.00,57.50,1,3,1
161,5,853.89,487.56,45.00,22.50,1,3,1
161,6,788.62,418.83,43.00,25.50,1,3,1
161,7,754.99,77.96,43.00,51.50,1,3,1
161,8,547.19,533.65,38.00,21.80,1,3,1
161,9,978.08,311.28,38.00,54.50,1,3,1
161,10,970.30,611.21,42.00,37.00,1,3,1
162,1,494.71,391.78,47.00,30.00,1,3,1
162,2,751.19,320.33,38.00,18.00,1,3,1
162,3,797.88,147.68,44.00,45.10,1,3,1
162,4,910.02,204.62,69.00,57.50,1,3,1
162,5,853.48,487.16,45.00,22.50,1,3,1
